5.803541672197058201e+08,-1.813193202759114504e+08,1.460514048829445243e+08,-1.080415158369698226e+08,4.793959434138676524e+07,1.338761178987962008e+07,7.804542921166142821e+07,1.532078811127185822e+06,-5.148318549086913466e+06,6.557843838921900839e+06,3.615552863317680359e+07,-4.540010422905206680e+06,-3.924556013029718399e+07,-1.266397947032570839e+06,-8.939175037624812126e+07,-3.362047977923271060e+07
5.027222400983199477e+06,-4.521583730368658900e+07,4.675466197966177762e+07,-7.581566428126856685e+06,-8.231467447894632816e+06,-2.591334190994936228e+07,2.832652534271575511e+07,5.391559736971057206e+07,-3.143913003028681874e+07,1.419954946475544572e+07,1.073041463981812000e+08,5.054383693610262871e+07,-2.030023648267048970e+07,-1.867116884621977806e+05,-3.230128677952485532e+07,-1.008706022528780401e+08
4.472081428757107258e+07,3.135999797465698421e+07,5.394120060207840055e+07,-4.802688239606997371e+07,-1.452261773317302018e+07,-8.455987218471109867e+07,-1.521662532853350043e+07,7.855132207213711739e+07,-8.937191123109906912e+06,1.554649629958496988e+07,-8.766136505489149690e+07,-7.177703484604796767e+07,9.599818776134331524e+07,-3.071355002350011468e+07,-4.721728564441078901e+07,5.849540200156629086e+07
-3.245827517327644676e+07,-1.519810593126325309e+08,-1.383736446328952909e+07,-2.346899040111002326e+07,-3.068120409774214029e+07,-8.276302452646116912e+07,5.499525662797738612e+07,-3.965303145004911721e+07,5.580403224339061975e+07,2.992535656218999624e+07,2.002332901944398880e+07,3.380449769971814752e+07,1.926918475993797183e+07,-3.892159850551277399e+06,7.162320117068675160e+07,1.536880465818065405e+07
1.884452259714204445e+07,-4.539389153090773523e+07,-1.712588593081027269e+06,-3.111717177503886819e+07,-1.666619166688719392e+07,-1.699251479140686989e+07,8.722670945394712687e+07,1.401636856408774108e+07,-3.860988808174645901e+07,8.698836694445252419e+06,1.164289936267019808e+07,-3.889433133017450571e+07,6.479419080119431019e+05,-7.068050053846913576e+07,-2.515629088381162286e+07,1.732000159475974739e+07
3.256198935468924046e+07,-1.342319596422860026e+07,7.525141174953192472e+06,-1.800481966220225394e+07,-2.244103147070702910e+07,2.456729445172488689e+06,6.765849835228443146e+06,-7.537739365985232592e+07,-1.837538218562359810e+08,-4.070156474670678377e+07,-2.383579199741292745e+06,1.342991730914716795e+07,7.309712152607202530e+06,-5.623752868257391453e+07,-2.861679515469020605e+07,1.040292253419569135e+07
-9.240871792159140110e+06,2.261699497725188732e+06,-1.150940439893706143e+07,-1.224127282711052895e+07,2.110329711852908134e+07,1.304500807601708174e+07,9.590020423973366618e+06,-2.703004527332386374e+07,-3.108632874004759640e+07,2.325263143067863584e+07,-3.357370284983709455e+06,1.895577761317137256e+07,2.653916224534709007e+06,-3.006896983834153414e+07,4.231677509083778411e+07,2.256124634231041372e+07
-3.814406706587737799e+07,-3.869547132600469887e+07,-7.226589539568734169e+07,1.799499873828744888e+07,-6.185761752618986368e+07,2.141055740987271070e+07,3.223821468033337593e+07,-5.832935571173621714e+07,-8.191579769575995207e+07,-2.771310460360731557e+07,-6.982853214688599110e+06,1.130727474470111728e+07,1.729404246959269047e+07,1.054103573463618755e+06,-1.699692556026546657e+07,2.802303825397616625e+07
-2.016136373341032863e+07,1.155757940741261840e+07,8.819912077192604542e+06,-1.304205555516827106e+08,5.991122683560490608e+06,-7.201610194537013769e+07,8.532173765165895224e+06,-2.236437807901862264e+07,2.224721493240372837e+07,-6.900705994846040010e+07,4.292115080000293255e+07,4.683351865505200624e+07,5.007681326835155487e+06,-2.947960081863895059e+07,-4.060457066280579567e+07,8.010441126795060933e+06
9.542859165177415311e+07,1.484213590768748522e+07,2.917375959840455651e+07,1.329401970264010131e+07,-2.875018941515266895e+06,4.312686745252089202e+07,2.122505143023135513e+07,-1.612549950508224964e+07,-5.356359457976824045e+07,1.340120020472365618e+07,-5.042372777080510557e+07,-7.134545445777189732e+07,-1.729885458143055439e+06,1.571936989330147207e+07,-8.098018455555513501e+06,-3.085418149691940844e+07
